"GeneID","GeneName","Mean_Exp","Mean_Ctrl","Log2FC","T_statistic","P_value","D_value","Significant"
"rfaJ","rfaJ",107,28.1666666666667,1.8886388910523,4.13633192207621,0.0117216397565728,2.73386748944593,"Positive Hit"
"ribE","ribE",388.75,117.333333333333,1.7196924990269,4.15118733962397,0.0109160068648838,2.8303025203213,"Positive Hit"
"rmf","rmf",117.875,39.5,1.55345152797594,3.26806383740398,0.0223021518454769,2.30387689921304,"Positive Hit"
"rna","rna",133.375,40.1666666666667,1.7067162136133,4.63895277593464,0.0138384255146514,2.95221054991154,"Positive Hit"
"rob","rob",432.75,107.166666666667,2.00360778018764,3.40366265222251,0.0366695125950463,2.20876419355491,"Positive Hit"
"rpe","rpe",484,181.166666666667,1.41272575212374,3.42752410155791,0.0278681798858449,2.27529484989337,"Positive Hit"
"rplR","rplR",320.875,128.833333333333,1.30983969961743,4.80435570904229,0.013999188268497,3.85251047719207,"Positive Hit"
"rplV","rplV",332.125,92.6666666666667,1.83045599814677,3.56192422853206,0.0341633994204682,2.29520304787751,"Positive Hit"
"rpmC","rpmC",415.125,121,1.77013581757738,3.97921588388828,0.0221160955453662,2.59045762454043,"Positive Hit"
"rpsA","rpsA",744.625,164.666666666667,2.17016688174146,3.57689875985461,0.0313010404331542,2.33202991991717,"Positive Hit"
"rpsO","rpsO",936,218.5,2.09382810812383,4.82078635078062,0.00784851187970672,3.24331932761743,"Positive Hit"
"rsi13.03","rsi13.03",3042.875,1307,1.21854657339872,3.50687382882026,0.0293450912187214,2.31613178896877,"Positive Hit"
"rsi13.10","rsi13.10",559.375,140.833333333333,1.98219596308588,4.21033984439453,0.0110311652604277,2.86185648096976,"Positive Hit"
"rsi13.18","rsi13.18",412.75,103.5,1.9852563696137,4.27868901530011,0.0199392844796132,2.76519514805964,"Positive Hit"
"rsi13.20","rsi13.20",568.25,150,1.91451383681154,3.00813823920769,0.0401601259239073,2.00851301632992,"Positive Hit"
"rsi13.21","rsi13.21",338.375,93.8333333333333,1.8394141411063,3.63591303412998,0.0224811803509886,2.41493986194433,"Positive Hit"
"rsi13.43","rsi13.43",1821.875,687.166666666667,1.40538571705472,2.93269891900949,0.0333829005739752,2.16173400403854,"Positive Hit"
"rspA","rspA",198,64.5,1.6032016190062,3.10314806361628,0.0400519530655679,2.02936090462872,"Positive Hit"
"sbcD","sbcD",1433.875,559,1.35742632884459,3.33631339183519,0.0288843753352096,2.23694645949477,"Positive Hit"
"sdhC","sdhC",47.875,7.66666666666667,2.49554757988742,3.24401362594138,0.0286942942700013,2.09110209199293,"Positive Hit"
"sfaB1","sfaB1",377.625,74.8333333333333,2.31986562843047,5.182048210968,0.0065628040451433,3.44419665142883,"Positive Hit"
"sfaD","sfaD",423.75,142,1.57059880040583,2.82481574141157,0.03705538859598,2.00536365740046,"Positive Hit"
"sfaF","sfaF",224.125,57.3333333333333,1.9483338547951,3.16556652633044,0.0408622957465132,2.05976504864391,"Positive Hit"
"sfaS","sfaS",623.25,191.666666666667,1.69601692414869,4.12958096468163,0.0108586515150729,3.1029687670747,"Positive Hit"
"sfmD","sfmD",233,108.166666666667,1.09997612387975,3.58681264760803,0.0256932493561067,2.78959247376611,"Positive Hit"
"sfsB","sfsB",230.375,82.8333333333333,1.4646370907862,3.81480927249979,0.0134867971052215,2.62135734955308,"Positive Hit"
"sixA","sixA",112.5,54.8333333333333,1.02349370266694,2.43057010809378,0.128655102167505,2.10772357474453,"Positive Hit"
"slyA","slyA",43,3.5,3.28950661719499,4.09137911985302,0.0154887287967698,2.97803766432052,"Positive Hit"
"slyX","slyX",253.75,83.1666666666667,1.59776125924781,3.08210788772663,0.0398640457522174,2.02783543293588,"Positive Hit"
"sohB","sohB",50.375,11,2.09803208296053,3.65039042901663,0.016717248772096,2.37806858219435,"Positive Hit"
"soxR","soxR",123.875,19.8333333333333,2.58351908385149,4.19578542239349,0.0238878170996493,3.37131479205832,"Positive Hit"
"sthA","sthA",353.875,91.3333333333333,1.94238746839636,4.25551240629349,0.022019486012878,2.73156561709354,"Positive Hit"
"tadA","tadA",314.25,95.1666666666667,1.71288755240389,3.1676147222312,0.0344243183365055,2.10486333559682,"Positive Hit"
"tatA","tatA",269.875,31.8333333333333,3.04439411935845,3.73907853811369,0.0228917313988839,2.45913055663106,"Positive Hit"
"tdcD","tdcD",138.125,61,1.16604156695508,3.00034679985298,0.0308774505160843,2.06233431592354,"Positive Hit"
"tdcG","tdcG",325.875,117.5,1.46385198223604,3.58141445925592,0.0178147258915919,2.45593985293076,"Positive Hit"
"tdk","tdk",734.75,214.333333333333,1.77264397296763,5.75797648316458,0.00222684375351152,4.14462039697042,"Positive Hit"
"tldD","tldD",174.125,62.1666666666667,1.47114970298088,4.90223187168145,0.0069502041058772,3.23133089971323,"Positive Hit"
"torC","torC",173.625,61.8333333333333,1.47465809286196,4.87743212177005,0.00524047836222657,3.53586332194801,"Positive Hit"
"torI","torI",140.75,37.1666666666667,1.89296363756644,3.93916973226471,0.0154132159121108,2.60340285551461,"Positive Hit"
"torZ","torZ",143.875,40.5,1.80362541965955,3.73871482116104,0.0135846010899504,2.65914423403831,"Positive Hit"
"trmD","trmD",257.25,40,2.65507253424698,3.28763600961611,0.0399527172187095,2.12838916160633,"Positive Hit"
"trmE","trmE",715.625,264.666666666667,1.4316011504293,3.10829918107577,0.0271653165525989,2.19060035993623,"Positive Hit"
"ubiX","ubiX",281,132.333333333333,1.08065766334522,3.09602799729939,0.029214026085639,2.12318687356075,"Positive Hit"
"ucpA","ucpA",163.375,33.1666666666667,2.26632948539537,4.05279591097911,0.0120722329583674,2.73011390086419,"Positive Hit"
"ugpB","ugpB",216.5,72.5,1.56519924589973,3.64134202634928,0.0178367141843347,2.46141040938758,"Positive Hit"
"uhpT","uhpT",58.125,22,1.36213441728238,3.41643208605563,0.0198419531018843,2.25201448648877,"Positive Hit"
"umuC","umuC",278.5,96.3333333333333,1.52184241468433,3.01859423027402,0.0344933712485366,2.28150387217606,"Positive Hit"
"uxaA","uxaA",246.375,72.8333333333333,1.74435550921365,3.06430223233659,0.0391847658239778,2.02453280352828,"Positive Hit"
"uxaC","uxaC",738.0625,238.916666666667,1.62316299027184,3.18980060004618,0.0340780154855245,2.12836188950468,"Positive Hit"
"wbbH","wbbH",81.5,13.8333333333333,2.47555128400057,3.14322842308406,0.0470256599440493,2.48810590241605,"Positive Hit"
"yabP","yabP",236.1875,93.4166666666667,1.32891452520347,3.31480306576271,0.0264528438835729,2.22217423155636,"Positive Hit"
"yafF","yafF",180.125,67.6666666666667,1.39930385309487,3.180428767284,0.0283362885500043,2.1457089642892,"Positive Hit"
"yafJ","yafJ",661.625,155.333333333333,2.08356721347855,5.4056422327477,0.0107768770459167,3.48916342489231,"Positive Hit"
"yagA","yagA",728.875,283.833333333333,1.3575314148375,4.34626717616874,0.013190218019826,2.8853675720214,"Positive Hit"
"yagJ","yagJ",908.875,336.166666666667,1.43220644524122,3.3670331211017,0.034130913999059,2.21134208801769,"Positive Hit"
"yagU","yagU",363.625,147.666666666667,1.29433227169903,3.07095841471663,0.0337865584988015,2.07143612225224,"Positive Hit"
"yaiX","yaiX",1192.25,456.833333333333,1.3820019266975,3.32227502841798,0.0314145024302056,2.20979522951926,"Positive Hit"
"yajI","yajI",142.125,5.5,4.46069216484321,4.53829202451462,0.0198157457325109,2.86970554146811,"Positive Hit"
"ybaE","ybaE",204.5,76.8333333333333,1.40067834469318,2.98928109629386,0.0476534806222112,2.36645870156926,"Positive Hit"
"ybaN","ybaN",172.625,79.6666666666667,1.10593014742795,3.4590477635443,0.0180934299423228,2.41901289731222,"Positive Hit"
"ybaW","ybaW",622.25,284.166666666667,1.12800562372324,4.29974716371125,0.00939720148288103,3.22689928619638,"Positive Hit"
"ybbK","ybbK",85.5,31.8333333333333,1.3975389089015,7.18309923747312,0.000815226275238257,4.71410159842887,"Positive Hit"
"ybbL","ybbL",104,41.5,1.30485458152842,3.90307496086691,0.0165705796823175,2.529262857765,"Positive Hit"
"ybcC","ybcC",88.875,25.8333333333333,1.74389358304584,4.22117148048475,0.0156005833757498,2.68638441329583,"Positive Hit"
"ybdN","ybdN",105.75,22.3333333333333,2.19377174339668,4.49122837989143,0.0102609547798513,2.92553224637656,"Positive Hit"
"ybeA","ybeA",192.875,69.1666666666667,1.46626904869085,4.15684068804396,0.0118885550106088,2.77343648642008,"Positive Hit"
"ybfA","ybfA",88.875,36.6666666666667,1.25463149874527,3.84752457005031,0.0254968908449874,2.40275795915991,"Positive Hit"
"ybfO","ybfO",53.625,16,1.68402662825026,4.42854615752633,0.0143153942797457,2.71878432951827,"Positive Hit"
"ybgF","ybgF",189.75,48.3333333333333,1.95104838192674,3.99101932124363,0.0244312578900759,2.55437564040545,"Positive Hit"
"ybgL","ybgL",96.625,43.1666666666667,1.14429268941257,3.97900718125597,0.0114700469112595,2.64668815901573,"Positive Hit"
"ybjO","ybjO",130,35.3333333333333,1.85020117748168,2.87145315772811,0.0349658648818064,2.01959419909208,"Positive Hit"
"ycbG","ycbG",83.125,13.5,2.53648169948274,4.57712031597672,0.00694792947773538,3.2777086029919,"Positive Hit"
"yceQ","yceQ",56.625,6.5,2.94173234482082,9.57025127737283,0.000230498711564015,5.96834219350346,"Positive Hit"
"yciM","yciM",154.75,43.8333333333333,1.79658849118853,4.52545729265199,0.00713630693541647,3.29100707238266,"Positive Hit"
"yciS","yciS",234.5,69.8333333333333,1.73322671930888,4.77975618941271,0.00695639503139334,3.20420478595675,"Positive Hit"
"yciX","yciX",77.25,18.75,1.98623809875552,4.05411392437873,0.0155796150301719,2.60134472793541,"Positive Hit"
"ycjV","ycjV",171.5,46,1.87586369998789,5.23617868999126,0.00341189315398458,3.63132441308705,"Positive Hit"
"ydaE","ydaE",156.875,65.5,1.24735648828636,3.92122015989544,0.0118366818609405,2.67686027108406,"Positive Hit"
"ydaF","ydaF",109.25,30.5,1.8073549220576,3.7520389349402,0.0177623180564004,2.47010591028607,"Positive Hit"
"ydaM","ydaM",389,137.666666666667,1.49185309632967,5.46179672983089,0.00280646325778104,3.89769571058168,"Positive Hit"
"ydcM","ydcM",265.25,86.3333333333333,1.60817721429691,3.86592152053054,0.0215924853865469,2.52394700471247,"Positive Hit"
"ydeI","ydeI",99.375,36.8333333333333,1.40767019094756,3.21501739008336,0.0302965431271953,2.10543321790939,"Positive Hit"
"ydfI","ydfI",154.375,58.3333333333333,1.38883965080724,3.81768526861936,0.0124087646671816,2.67178086394721,"Positive Hit"
"ydfK","ydfK",136.9375,24.5833333333333,2.43073856963059,3.09924052178637,0.0437880293484502,2.0031101175395,"Positive Hit"
"ydhZ","ydhZ",235.25,95.6666666666667,1.28922392981466,3.34965835227121,0.0209638185415896,2.3270847097422,"Positive Hit"
"ydiI","ydiI",221.875,79.1666666666667,1.47516040457611,4.00731733932599,0.0227291019794324,2.57570168550224,"Positive Hit"
"ydiO","ydiO",220.625,55.8333333333333,1.96331139259567,5.10444974634375,0.00503045036346621,3.4369928470582,"Positive Hit"
"ydiR","ydiR",81,33.6666666666667,1.24207478719815,3.18108707425095,0.0248120226190056,2.22031458069457,"Positive Hit"
"ydjL","ydjL",126.75,23.8333333333333,2.36297346119662,3.43571565502856,0.0358579063985409,2.19633821418437,"Positive Hit"
"ydjN","ydjN",89.75,24.6666666666667,1.82200169802201,3.84673060002423,0.0121260522355975,2.68665979311842,"Positive Hit"
"yeaH","yeaH",61.375,10.1666666666667,2.48176931560064,4.38233204315691,0.00714102459255147,2.9834950053161,"Positive Hit"
"yebV","yebV",176.125,39.5,2.12877404003339,3.14769560214678,0.0290251473997615,2.13486159536204,"Positive Hit"
"yecS","yecS",148.875,54.3333333333333,1.43753901278845,2.85367268892505,0.0438701442589034,2.16413196536201,"Positive Hit"
"yeeD","yeeD",215.125,66.8333333333333,1.67179967009719,3.39231111127509,0.0225502683820712,2.30086001087374,"Positive Hit"
"yeeF","yeeF",76.625,18.8333333333333,1.96859419563369,4.02611209708733,0.0304458650120473,3.20504537676888,"Positive Hit"
"yeeL","yeeL",131.1875,44.75,1.53074210972327,3.5274988492213,0.0308664736064321,2.25867719986969,"Positive Hit"
"yeeY","yeeY",106.75,17.1666666666667,2.56832223503333,3.3198783931964,0.0244251665981195,2.22819840887195,"Positive Hit"
"yehB","yehB",157.5,42.9166666666667,1.85164237922335,5.19762411710751,0.00932528817729421,3.32444566893077,"Positive Hit"
"yehS","yehS",543.875,147.5,1.87546236755323,4.04236907651065,0.00989960246733732,2.8966052422934,"Positive Hit"
"yeiU","yeiU",83.0625,31.6666666666667,1.36364311404993,3.66587033115357,0.0145539259684969,2.53212886724139,"Positive Hit"
"yejO","yejO",156.875,38,2.0172367049253,4.26114787307004,0.00802689211115439,3.01307459215929,"Positive Hit"
"yfaO","yfaO",201.375,45.6666666666667,2.11656675407876,3.83283664050369,0.0201113411483956,2.51693095479122,"Positive Hit"
"yfaS","yfaS",111.4375,52.25,1.07826985102564,3.28992029658606,0.0316390404446785,2.4886604751365,"Positive Hit"
"yfaX","yfaX",237.375,64.6666666666667,1.85999980957754,3.49757149406335,0.0333242685005956,2.25944099052841,"Positive Hit"
"yfbN","yfbN",194,83.3333333333333,1.20929923977646,4.22070369531314,0.00882569902710489,3.0400885754384,"Positive Hit"
"yfbP","yfbP",230.125,82.1666666666667,1.47459600478809,7.07273696955217,0.00462962221572523,4.46613115312422,"Positive Hit"
"yfcD","yfcD",637.25,208.666666666667,1.60602411624899,3.78208082491617,0.0151605034911528,2.59465327105844,"Positive Hit"
"yfcG","yfcG",528.125,219.833333333333,1.26065062970165,5.07743938233889,0.00560676580687171,3.85048790669018,"Positive Hit"
"yfcO","yfcO",101.125,38.1666666666667,1.38263782230184,2.94130902198534,0.0375496370740763,2.17490349946059,"Positive Hit"
"yfcP","yfcP",169.375,62.3333333333333,1.42767673919542,4.0042934215314,0.0255672208004057,3.20541673919839,"Positive Hit"
"yfcS","yfcS",88.375,42.5,1.03885593581702,2.81401672085267,0.0460895793073161,2.08808235217977,"Positive Hit"
"yfcT","yfcT",235,83.6666666666667,1.47892086331083,3.69190729533892,0.0142316951774925,2.59224331123429,"Positive Hit"
"yfdI","yfdI",277.75,102.666666666667,1.42701972539822,3.08352037214585,0.0275543368529208,2.22218810709104,"Positive Hit"
"yfgF","yfgF",165.625,35.1666666666667,2.20387233336565,2.87384525413603,0.036118349333749,2.09849519327333,"Positive Hit"
"yfgJ","yfgJ",267.8125,107.083333333333,1.31445615241411,2.96452318145573,0.0334008157892053,2.18859564507404,"Positive Hit"
"yfhK","yfhK",295.875,101.833333333333,1.52954761967741,4.01106631320578,0.0133918341994614,2.70191081513035,"Positive Hit"
"yfiR","yfiR",82.125,26.6666666666667,1.58713359976278,2.84588226849874,0.0479875806272664,2.15709499816628,"Positive Hit"
"ygcL","ygcL",684.375,282.333333333333,1.27439322799289,3.73509736496862,0.0163227469187238,2.55189911395559,"Positive Hit"
"ygcW","ygcW",120.125,30.3333333333333,1.9507265044586,4.11865239180917,0.0143082863362153,2.68997601682884,"Positive Hit"
"ygeK","ygeK",45.625,1,4.54303182025524,4.54626468904358,0.0192759659344261,2.75856759476238,"Positive Hit"
"ygeQ","ygeQ",94.25,9.5,3.18132976471456,3.37167417824876,0.0342750217530712,2.16458611011589,"Positive Hit"
"ygfQ","ygfQ",143.75,61.3333333333333,1.21548757882276,3.4286787733523,0.0194697268524267,2.34563092515007,"Positive Hit"
"yggL","yggL",2588.5,674.166666666667,1.93935797416557,2.90254270601317,0.0351405698861137,2.03409705273763,"Positive Hit"
"yghK","yghK",170,53,1.66296501272243,4.09843601509462,0.00936929275509308,2.88604892319569,"Positive Hit"
"yghZ","yghZ",1413.125,551.833333333333,1.35499313979595,2.81355643617421,0.0434461501470041,2.15372399428554,"Positive Hit"
"ygjE","ygjE",148.5,48.8333333333333,1.58496250072116,3.06197964735255,0.0342060688113774,2.30628083260799,"Positive Hit"
"ygjH","ygjH",105,24.1666666666667,2.07447821595928,3.62881258869845,0.02961404252063,2.31036527675236,"Positive Hit"
"ygjO","ygjO",331.625,125.333333333333,1.39666125757228,3.95888879311002,0.0133324902303206,2.6843306624645,"Positive Hit"
"yhaH","yhaH",57.25,19.6666666666667,1.49495233498856,3.18435811381803,0.0246776219069022,2.13899508186597,"Positive Hit"
"yhaJ","yhaJ",960.125,290.166666666667,1.72287887181713,4.43656271688493,0.00702224557272613,3.12947019321751,"Positive Hit"
"yhbP","yhbP",482.5,119.333333333333,2.00647955331083,3.16943694334123,0.0396822317428926,2.08155277121598,"Positive Hit"
"yhbQ","yhbQ",391.625,96.1666666666667,2.01461865517262,6.95926569324457,0.0034294132913267,4.52367070398537,"Positive Hit"
"yhcE","yhcE",101.833333333333,39.7222222222222,1.33641979173676,3.8029300802241,0.0125988165145818,2.63556487065105,"Positive Hit"
"yhcH","yhcH",85.625,18,2.18878402869363,3.89235494983102,0.0178785197934555,2.51587773840519,"Positive Hit"
"yhcM","yhcM",217.125,39,2.44708322620965,4.60580133633281,0.00880461961738618,3.07040680700144,"Positive Hit"
"yhdA","yhdA",96.0625,13.4166666666667,2.75117638747173,3.20115844186587,0.0272980344213479,2.15015320609044,"Positive Hit"
"yhdU","yhdU",86.75,30.5,1.47804729680464,5.21192790166511,0.0108094852844814,3.21095149680594,"Positive Hit"
"yhdX","yhdX",547.5,166.166666666667,1.71420442051217,7.48879001618112,0.00110332822550144,5.63678708960252,"Positive Hit"
"yheN","yheN",53.125,6.66666666666667,2.81962375939087,4.78223758938868,0.0131554375711404,2.93706918383712,"Positive Hit"
"yhfA","yhfA",252.625,113.333333333333,1.149450884305,3.49267407945673,0.0342591738173545,2.24486845196394,"Positive Hit"
"yhhH","yhhH",155.25,44.8333333333333,1.76938707185858,3.21111410046922,0.0265850523320669,2.17702578800669,"Positive Hit"
"yhhI","yhhI",103.75,40.5,1.33576700235243,3.48874265990258,0.0330588954406813,2.71548088046677,"Positive Hit"
"yhhL","yhhL",107.125,22,2.23299436646707,3.84011023642209,0.014069686421378,2.57706053432113,"Positive Hit"
"yhhN","yhhN",122.5,53.3333333333333,1.18460157807476,2.54264109597444,0.0816987074437948,2.04185002166481,"Positive Hit"
"yiaA","yiaA",77.375,23,1.70735913208088,4.56900173498955,0.0131484940538649,2.86189440646948,"Positive Hit"
"yibK","yibK",265,35.8333333333333,2.85234237683091,3.90987269046547,0.0271675092503334,2.51183176808451,"Positive Hit"
"yidE","yidE",58.5,21.3333333333333,1.41369107357133,4.61934404565663,0.00605752595637305,2.99759458105706,"Positive Hit"
"yieG","yieG",69.25,12.3333333333333,2.39746072605472,3.99674986952773,0.0147379354837631,2.58521009044044,"Positive Hit"
"yieL","yieL",240.625,78.5,1.60374296692688,3.49995986249517,0.0192989772507381,2.39381616016606,"Positive Hit"
"yigA","yigA",318.125,58.1666666666667,2.43126510873623,4.09254150818792,0.0177080232987118,2.68670362252922,"Positive Hit"
"yjaA","yjaA",126.375,44.3333333333333,1.49043799563663,5.2998897850221,0.0041895028798417,3.49901611941735,"Positive Hit"
"yjbC","yjbC",262.875,108,1.27552653857023,3.09774847520757,0.0321220520645342,2.08855321132597,"Positive Hit"
"yjeN","yjeN",205.125,26,2.932488181274,4.59349141469387,0.0182220974552894,2.92703897763207,"Positive Hit"
"yjgJ","yjgJ",499.375,217.166666666667,1.19757901916345,2.62507056137025,0.0542438089706721,2.00807160231225,"Positive Hit"
"yjhC","yjhC",247.875,67.3333333333333,1.86475990693621,4.7373075001183,0.00654298166082356,3.52453814305382,"Positive Hit"
"yjhX","yjhX",53.375,5.83333333333333,2.99228208683916,5.46684453788013,0.00702897306600304,4.00342804226727,"Positive Hit"
"yjiL","yjiL",67.25,19.1666666666667,1.75885640436641,4.07095829976445,0.0100600725209128,2.71201966966004,"Positive Hit"
"ykgC","ykgC",262.125,98.8333333333333,1.39815482588613,6.45298087474858,0.00385487189487146,4.17547156242035,"Positive Hit"
"ymcE","ymcE",229.875,88.3333333333333,1.36984146124582,3.7958719329149,0.013323343901054,2.62372352383993,"Positive Hit"
"ymdC","ymdC",146.875,31.6666666666667,2.17848701494574,5.39437494137988,0.00295822613747488,3.77518141991704,"Positive Hit"
"ymdF","ymdF",141.375,50.5,1.46705150452489,3.51623751987435,0.0343232263212617,2.23678630126673,"Positive Hit"
"yncI","yncI",82.4375,34.9166666666667,1.21604246820697,3.80546874939265,0.0141458223292471,2.50515542663095,"Positive Hit"
"yneH","yneH",68.25,10.5,2.59018020999218,3.02130769127619,0.0375911751162761,2.26054878657275,"Positive Hit"
"yneK","yneK",144.125,63,1.18115225686557,3.9797980053454,0.010604973566663,2.75034759862946,"Positive Hit"
"ynfO","ynfO",131.25,18.8333333333333,2.73726864952724,5.04741000951722,0.0116998485424409,3.20667696563388,"Positive Hit"
"ynjI","ynjI",52.25,11.1666666666667,2.12984756206698,3.51256871702562,0.0214936716336602,2.26441464629285,"Positive Hit"
"yoaD","yoaD",116.375,34.5,1.72523422814909,3.60531038325884,0.0324704846829757,2.28353362729763,"Positive Hit"
"yoeB","yoeB",102.125,48.5,1.05889368905357,4.10011945052471,0.0272899540688431,3.22496262300225,"Positive Hit"
"ypdA","ypdA",57.625,12.8333333333333,2.08336718188961,3.21825997580046,0.0333757461031001,2.05618140640641,"Positive Hit"
"yphG","yphG",328.375,61.5,2.39780296186249,5.07091559556002,0.00822396915142354,3.3365347780238,"Positive Hit"
"yqaE","yqaE",351,54.1666666666667,2.67370671255124,3.1532126663937,0.0480346150223937,2.0331946633825,"Positive Hit"
"yqeF","yqeF",475,170.333333333333,1.47415571483522,3.3365664846041,0.026709335371675,2.2465413475928,"Positive Hit"
"yqjA","yqjA",99.125,20.5,2.21939367770661,4.17215544737228,0.0158927892708501,2.68239999090381,"Positive Hit"
"yrbG","yrbG",114.375,29.8333333333333,1.90376787785062,6.39452495845348,0.00182398076168638,4.20900974646989,"Positive Hit"
"ytfJ","ytfJ",517.875,214.166666666667,1.26993243201757,3.68169583946419,0.0142684519292985,2.63460227818094,"Positive Hit"
"ytfR","ytfR",150.875,42,1.82047584379105,3.83581355175768,0.0123649541283752,2.66391758763924,"Positive Hit"
"z1161","z1161",717.625,235.5,1.60339894207411,3.23305930195449,0.0251211917505542,2.41329330808331,"Positive Hit"
